acute_threat_fear,dissociation session extinction conditioned fear recent findings obtained patients phobias trauma related anxiety disorders raise doubts interrelation acute fear relief exposure based therapeutic session beneficial treatment progress mouse model explicit exposure therapy challenge view session fear reduction turning point relearning stimulus threat association session extinction auditory cued fear memory identical prolonged spaced tone presentations caused session extinction spaced tone presentations led session extinction complete absence session extinction observed remote fear memories case abolished cannabinoid receptor type num signaling induction session extinction accompanied increase number fos positive neurons basolateral amygdala cingulate cortex dentate gyrus independent level session extinction findings demonstrate session extinction sufficient essential session extinction calling reconsideration current concepts underlying exposure based therapies
sleep_wakefulness,contribution num receptor subtypes sleep wakefulness respiratory control functional adaptations knock mice lacking num receptors serotonin num hydroxytryptamine num plays key roles sleep wakefulness regulation evidence num receptors involved rapid eye movement sleep regulation respiratory control investigated relative contribution num num num receptor subtypes breathing sleep num subtype selective ligands wild type num knock num mice express num receptors acute blockade num receptors induced increase num mice num mutants spontaneously expressed wild type animals num mice num receptor blockade produced reduction receptor activation induced increase sleep stage effects pronounced num mice indicating lower sensitivity num receptors mutants change num mrna blockade num receptors effect strains addition increase power density sleep deprivation observed num mice num mice body plethysmographic recordings num receptor blockade num mice reduced apneas bradypneas occurred sighs contrast num mutants apneas modified bradypnea sighs pronounced results demonstrate num exerts num mediated facilitation influence inhibitory facilitatory sleep apnea generation num receptors num gene knock leads functional compensations yielding adaptive opposite caused pharmacological blockade num receptors num mice
sleep_wakefulness,shift rotation age interactions sleep wakefulness inflammation interaction age shift rotation relation sleep wakefulness inflammation studied male employees num cross sectional analyses day shift shift work shift rotations leukocytes hscrp shift workers changed shift system num num yr follow completed shift work problems fall asleep num num feeling current working time harmful sleep wakefulness num num quickly forward rotation shift workers considered working time harmful compared slower backward rotation shift workers age influence sleep general older workers quickly forward rotating shift system sleep complaints younger colleagues age differences inflammatory markers partly depended shift system results give support rapidly forward rotating shift systems age friendly backward rotating shift systems
sleep_wakefulness,reflection tolerance alcohol structure sleep wakefulness cycle purpose present work study effects tolerance ethanol sleep wakefulness cycle structure experiments carried chronic conditions adult cats num methods stereotaxic implanting electrodes polysomnographic registration structure alcoholisation num num num num kg num ethanol solution conducted intraperitoneal injections lasted weeks obtained results processed statistically significance determined student test low single doses ethanol num num num num kg induce significant structure doses num num kg noted increasing latent period onset sleep structure recovered num num hours injection increasing dose num kg caused severe intoxication reflected behavioral anxiety tremor vocalizations autonomic vomiting frequent urination signs background restless behavioral wakefulness synchronization characteristic light slow wave sleep developed volume deep slow wave sleep statistically significantly decreased latent period onset paradoxical sleep increased structure sleep fragmented due frequent awakenings eighth day alcoholization structure restored behavioral vegetative signs intoxication disappeared development tolerance dose ethanol obtained results signify development tolerance ethanol reflected alteration structure alcoholization disturbs subtle mechanisms sleep due destruction brain homeostasis
sleep_wakefulness,sleep wakefulness effects microinjections hypocretin num orexin cholinoceptive areas cat oral pontine tegmentum hypocretinergic orexinergic neurons implicated narcolepsy project pontine tegmentum areas involved control rapid eye movement sleep report effects sleep wakefulness produced low volume microinjections hypocretin hcrt num num num nl num num num microm carbachol num num nl num num delivered areas oral pontine tegmentum free moving cats electrodes chronic sleep recordings dorsal oral pontine tegmentum ventral part oral pontine reticular nucleus vrpo carbachol produced dissociate polygraphic states sleep signs contrast carbachol vrpo produced shift short latency wakefulness sleep polygraphic behavioral signs hcrt num increased decreased slow wave sleep sleep num post drug doses hcr num vrpo produced significant suppression sleep definitive trend states groups showed significant decreases number transitions sleep hcrt num produced distinct effects cholinoceptive areas oral pontine tegmentum promoted suppressed defacilitated sleep vrpo directly inhibited sleep hypocretinergic orexinergic signaling lost narcoleptics absence pontine defacilitation inhibition sleep absent explaining patients fall directly sleep
sleep_wakefulness,dopaminergic system telencephalic diencephalic brain regions vertebrates sleep wakefulness cycle organisation aim study investigate role dopaminergic system telencephalic diencephalic brain regions vertebrates sleep wakefulness cycle level thyrosine hydroxylase main enzyme dopamine synthesis measured striatum zona inserta supraoptic arcuate nuclea hypothalamus fish acipenceridae mammals rats ontogenesis num num day rats adult animals tactile sleep deprivation stresses thyrosine hydroxylase immunoreactive cells revealed brain regions fishes short term stress group longtime stress thyrosine hydroxylase immunoreactive cells fibers absent anterior brain found hypothalamic nuclea num day rats num hour sleep deprivation caused increasing thyrosine hydroxylase immunoreactivity fibers caudate nucleus cells zona inserta num hour deprivation caused increasing thyrosine hydroxylase immunoreactive material level cells zona inserta decreasing fibers num day rats adult rats level thyrosine hydroxylase immunoreactive material decreased nucleus arcuatus zona inserta sleep deprivation increased sleep data obtained discussed terms ofphylo ontogenetic development neurosecretory neurotransmitter functions dopaminergic system evolutionary diencephalic evolutionary young telencephalic brain regions vertebrates important systems starting maintenance functional conditions organism sleep wakefulness cycle
acute_threat_fear,enhanced stress responses adolescent versus adult rats exposed cues predation threat peer interaction predictor adult defensiveness development hypothalamic pituitary adrenal axis influenced external factors early life mammals optimizes adult function predicted conditions hypothesized adolescence represents sensitive period development aspects adult stress response regulation based prior work showing repeated exposure rats stressor adolescent period increases fearfulness environment adulthood results lower levels dopamine receptor subtype num protein prefrontal cortex investigation acute long term effects repeated adolescent stressor exposure physiological corticosterone behavioral defensive behavior measures stress responding male female rats compared outcomes identical manipulations administered early adulthood found animals exposed cues predation threat adolescence showed robust defensive responses homotypic stressor encountered adulthood peer interaction control manipulation adolescence identified important individual characteristic mediating development adult defensive strategies
acute_threat_fear,attention bias negative emotional information relationship daily worry context acute stress eye tracking study cognitive theories anxiety psychopathology cite biased attention threat central vulnerability maintaining factor studies found threat bias indices poor reliability failed observe theorized relationship threat bias anxiety symptoms due unitary nature threat bias influence state level variables expression accumulating data suggests state anxious mood important robust expression threat bias relations emerge threat bias symptoms possibility experimentally tested eye tracking assess multiple forms threat bias early vigilance sustained attention facilitated engagement delayed disengagement thought related anxiety clinical sample num recruited test hypothesis biased attention threat dysphoric positive emotional stimuli anxious mood induction pre stress baseline prospectively predict greater worry symptoms days naturalistic stressors occurred results revealed hypothesized moderation effect sustained attention threat mood induction baseline sustained attention dysphoric stimuli moderated effect stressors worry worry relevant sustained attention negative emotional stimuli partially mood context dependent phenomenon
potential_threat_anxiety_,movements threat response phases children risk anxiety temporal phases threat response including potential threat anxiety acute threat startle fear post threat response modulation identified underlying markers anxiety disorders objective measures response phases identify children risk anxiety complexity current assessment techniques prevent adoption research clinical contexts propose alternative technology inertial measurement unit enables noninvasive measurement movements threat response test ability detect threat response phases young children heightened risk developing anxiety quantified motion num children num num years anxiety fear provoking behavioral task specifically measurements single secured child waist extract root square acceleration angular velocity horizontal vertical directions tilt yaw range motion threat response phase measurements detected expected differences child motion threat phase additionally potential threat motion positively correlated familial anxiety risk startle range motion positively correlated child internalizing symptoms response modulation motion negatively correlated familial anxiety risk results suggest differential theory driven threat response phases support previous literature connecting maternal child risk anxiety behavioral measures feasible objective methods study demonstrating utility characterizing motion young children mark phases threat response modulation technique objective measure threat response mental health researchers
potential_threat_anxiety_,state anxiety carried prior threat increases late positive potential amplitude instructed emotion regulation task emotion regulation important consequences emotional mental health saxena dubey pandey num dependent executive function eisenberg smith spinrad num state anxiety disrupts executive function robinson vytal cornwell grillon num tested state anxiety disrupts emotion regulation participants complete instructed emotion regulation task threat unpredictable shock safe shock late positive potential component event related potential measure emotion regulation success predicted responses negatively valenced images modulated participants attempts increase decrease emotions safe shock threat shock manipulation check revealed order effect participants completed threat shock condition reported state anxiety carried subsequent safe condition additionally found instructions regulate affected participants ratings unpleasant images made feel instructions regulate effect amplitude threat condition found participants received threat condition prior safe greater responses images safe condition posit carryover anxiety resulted misattribution arousal potentiation neural responses images safe condition results imply physiological arousal cognition combine influence basic neural response emotional stimuli psycinfo database record
sleep_wakefulness,adenosine homeostatic control sleep effects receptor blockade perifornical lateral hypothalamus sleep wakefulness orexinergic neurons lateral hypothalamus critical wakefulness mccarley num neurobiology sleep sleep med num num num recent evidence suggests adenosine homeostatic sleep factor act receptor control orexinergic activity regulate sleep wakefulness thakkar winston mccarley num orexin neurons hypothalamus express adenosine receptors brain res num num num liu gao num adenosine inhibits activity hypocretin orexin neurons receptor lateral hypothalamus sleep promoting effect neurophysiol evaluate role orexinergic influences sleep wakefulness designed experiments freely behaving rats bilaterally microinjected num num dipropyl num phenylxanthine num num pmol num pmol selective antagonist light cycle examined effect spontaneous sleep wakefulness performed num sleep deprivation thirty minutes animals allowed enter recovery sleep num pmol bilaterally microinjected effects recovery sleep monitored microinjection orexinergic produced significant increase wakefulness concomitant reduction sleep spontaneous bouts sleep wakefulness recovery sleep local administration produced significant increase latency sleep recovery sleep total slow wave delta activity sleep phase recovery sleep remained unaffected treatment study implicates endogenous adenosine functional role controlling orexinergic tone influencing homeostatic regulation sleep wakefulness
sleep_wakefulness,effectiveness hammock positioning reducing pain improving sleep wakefulness state preterm infants hammock positioning frequently preterm infants admitted icus studies investigated extent hammock positioning reduces pain improves sleep wakefulness state compared traditional positioning twenty clinically stable newborns gestational ages num num weeks breathing spontaneously randomly assigned num groups hammock positioning group num newborns hammocks lateral position traditional positioning group num nested lateral position variables evaluated beginning end treatment pain premature infant pain profile neonatal facial coding system sleep wakefulness state brazelton neonatal behavioral assessment scale heart rate breathing frequency peripheral spo subjects hammock positioning group showed improvement pain compared traditional positioning group premature infant pain profile score num num num num num num num num deltap num sleep wakefulness state score num num num num num num num num delta num reduced heart rate num num num num num num num num beats min delta num breathing frequency num num num num num num num num beats min delta num increased peripheral spo num num num num num num num num delta num hammock positioning effective treatment option reduce pain improve sleep wakefulness state helped reduce heart rate breathing frequency increase peripheral spo made treatment option preterm infants
arousal,prospective investigation affect desire gamble gambling motivations gambling behavior mood disorders time sampling methodology implemented examine prospective associations affect desire gamble gambling behavior individuals diagnosed mood disorder thirty num male num female adults lifetime diagnosis depressive bipolar disorder diagnosis endorsed current gambling lifetime gambling harm participated present study participants completed electronic diary entries current affective state desire gamble gambling behavior num consecutive days hierarchical linear modelling revealed affect predictor gambling behavior affect predicted desire gamble high levels sadness arousal independently predicting increased desire gamble desire gamble predicted actual gambling behavior differences diagnostic groups terms gambling motivations baseline num day period participants bipolar disorder endorsed gambling cope negative affect participants depressive disorder depressive disorder endorsed gambling social reasons enhancement positive affect present findings provide evidence negative affect directly related actual gambling behavior suggest affective states impact desire gamble
sustained_threat,attentional biases emotional stimuli key components rdoc constructs sustained threat loss biased attention emotional stimuli plays key role rdoc constructs sustained threat loss article review approaches assessing biases links psychopathology underlying neural influences review evidence twin candidate gene studies genetic influences attentional biases discuss impact developmental environmental influences end number suggestions future research area
acute_threat_fear,perceived threat adults leukemia undergoing hematopoietic stem cell transplantation leukemia hematopoietic stem cell transplantation create physical psychological social spiritual distresses patients understanding threatening situation adults leukemia undergoing assist health care professionals providing holistic care patients aim present study exploring perceived threat adults leukemia undergoing article part longitudinal qualitative study grounded theory approach conducted num num ten adults acute leukemia scheduled recruited hematology oncology research center stem cell transplantation shariati hospital tehran iran series pre transplant post transplant depth interviews held hospital wards totally num interviews conducted written narratives obtained participants corbin strauss approach analyze data perceived threat main categories emerged data category included subcategories inattention signs symptoms doubt anxiety perception danger time limitation change life conditions occurred linear progression time suffering leukemia experiencing events uniquely perceived patients threatening situation significantly effect perception patients temporary permanent alterations patients lives health care professionals patients deeper understanding experiences effective interventions
sustained_threat,attention threat posttraumatic stress disorder indexed eye tracking indices systematic review cognitive models posttraumatic stress disorder implicate threat related attentional biases etiology phenomenology disorder extant attentional research reaction time based paradigms measures yielded mixed results eye tracking methodology emerged recent years overcome inherent drawbacks based tasks striving delineate attentional processes systematic review experimental studies examining threat related attention biases eye tracking methodology group comparison designs conducted conforming preferred reporting items systematic reviews meta analyses guidelines studies selected systematic search publications num december num psycinfo national center research published international literature traumatic stress database additional records identified employing similar articles feature pubmed cited reference search web science reference sections review articles book chapters studies selected inclusion searched studies ongoing studies sought clinicaltrials gov total num studies num participants total included final review results support enhanced threat detection hypervigilance attentional avoidance consistent evidence emerged sustained attention threat attention maintenance review systematically evaluate extant findings emanating eye tracking studies employing group comparison designs results suggest sustained attention threat serve potential target therapeutic intervention
sleep_wakefulness,synaptic interactions perifornical lateral hypothalamic area locus coeruleus nucleus oral pontine reticular nucleus implicated stage succession sleep wakefulness cycle perifornical area posterior lateral hypothalamus peflh implicated physiological functions including sleep wakefulness regulation peflh area cell types including expressing orexins orx hypocretins located pef nucleus aim present study elucidate synaptic interactions orx neurons located peflh area brainstem neurons involved generation wakefulness sleep stages locus coeruleus nucleus contributing wakefulness oral pontine reticular nucleus pno nucleus contributing sleep anatomical data demonstrated existence neuronal network involving peflh area pno nuclei control sleep wake cycle electrophysiological experiments peflh area excitatory effect neurons peflh stimulation increased firing rate neurons induced activation excitatory effect evoked peflh stimulation neurons blocked injection orx num receptor antagonist num similar electrical stimulation peflh area evoked inhibition pno neurons activation gabaergic receptors effect blocked bicuculline application pno data revealed pno nuclei exerted feedback control neuronal activity peflh area electrical stimulation facilitated firing activity peflh neurons activation catecholaminergic receptors pno stimulation inhibited peflh neurons activation gabaergic receptors conclusion orx neurons peflh area important organizer wakefulness sleep stages order maintain normal succession stages sleep wakefulness cycle
sleep_wakefulness,regulation phases sleep wakefulness cycle histamine distributed neural networks brain sustain generation wakefulness sleep states sleep sleep behavioral states jointly ingrained rhythmic sequence constitutes sleep wakefulness cycle paper reviews updates knowledge involvement histaminergic system sleep wakefulness cycle organization histaminergic neurons exclusively located hypothalamic tuberomammillary nucleus source widespread projection system brain regions histamine neurons active waking high attention remain silent sleep metabotropic histamine receptors present nervous system postsynaptic heteroreceptors thought presynaptic auto hetero receptor histaminergic neurons excited hypocretinergic neurons arousing hypocretin effects thought depend histaminergic actions interactions histaminergic axons cholinergic nuclei forebrain brainstem important cortical activation contrast histaminergic tuberomammillary neurons similarly aminergic neurons locus coeruleus dorsal raphe nucleus inhibited sleep promoting neurons preoptic region inhibitory actions histamine neurons adenosine release tuberomammillary region finally histaminergic neurons inhibit hypothalamic neurons melanine concentrating hormone supporting permissive role tuberomammillary nucleus sleep knockout mice histidine decarboxylase enzyme synthetizing histamine show significant sleep increase
sleep_wakefulness,correlation premature infant sleep wakefulness noise levels presence absence quiet time peak sound levels sleep compromise development hospitalized infants quiet time strategy implemented neonatal units promote sleeping neonates reducing noise levels luminosity handling periods day determine impact quiet time reducing sound levels increasing total sleep time longitudinal study conducted neonatal intermediate care unit convenience sample num premature infants times day num minute quiet times provided neonatal unit sleep awake states sound levels evaluated quiet times num minutes afterward polysomnography sleep awake state assessment noise dosimeter check sound levels num hours preterm infants corrected gestational age num num num num weeks weighed num num num num total sleep time highest quiet time num premature infants remained awake longer quiet times num reduction sound level quiet times compared time frames num statistically significant relationship found total sleep time sound levels num hours quiet time nursing intervention implemented neonatal units future research greater sample size factors influence sleep investigated
acute_threat_fear,affective neuroendocrine effects withdrawal chronic long acting opiate administration long acting opiate methadone commonly treat drug addiction effects withdrawal drug preclinical models current study examined affective neuroendocrine somatic signs withdrawal longer acting methadone derivative alpha acetylmethydol rats anxiety behavior spontaneous antagonist precipitated withdrawal measured potentiation startle reflex withdrawal elevated corticosterone somatic signs blunted circadian variations baseline startle responding addition fear explicit pavlovian conditioned stimulus fear potentiated startle enhanced data suggest anxiety behavior measured potentiated startle responding emerge spontaneously withdrawal chronic opiate exposure contrast withdrawal acute drug exposure manifested exaggerated fear response explicit threat cues
circadian_rhythms,circadian rhythms cellular immunity rheumatoid arthritis hypothesis generating study circadian rhythm clinical symptoms rheumatoid arthritis primarily attributed circadian variations humoral factors hormones study investigated circadian rhythms cellular immunity cira study peripheral blood female postmenopausal patients active num num num num female postmenopausal controls num collected num hours num hours analysed flow cytometry cytokine multiplex suspension array quantitative clock gene expression isolated monocytes endogenous circadian rhythms macrophages investigated luciferase bioluminescence significance circadian rhythms tested cosinor analysis found circadian rhythms relative frequency peripheral blood cell populations present postmenopausal controls absent patients active ii circadian rhythms absent controls present patients iii circadian rhythms present groups differences peak phase amplitude amplitude magnitude circadian rhythm expression clock genes monocytes lost patients amplitude luciferase bioluminescence tended lower patients controls conclude immune cell populations lose normal circadian rhythms establish inflammatory circadian rhythms ii findings provide good basis identifying pathophysiological aspects chronobiology potential therapeutic implications
acute_threat_fear,chronic cannabis impaired fear extinction humans fear conditioning extinction paradigms examine intermediate phenotypes anxiety stress related disorders facilitated identification neurobiological mechanisms underlie specific components abnormal psychological functioning species acute pharmacologic manipulation endogenous cannabinoid system provided evidence critical role fear extinction effects chronic cannabis extinction understudied rats chronic cannabinoid administration impairs fear extinction drug free state examine chronic cannabis impaired fear extinction humans participants healthy chronic cannabis users num nonuser controls minimal lifetime cannabis num matched age sex race screened negative psychiatric disorders num day differential fear conditioning paradigm test hypothesis chronic cannabis impaired extinction skin conductance response consistent hypotheses chronic cannabis reduced session extinction skin conductance response day num num num session extinction day num num num unexpectedly cannabis reduced subjective differentiation threat safety stimuli conditioning replication translation findings test potential mechanisms directly examine impairments reversed pharmacologically period cannabis abstinence psycinfo database record
acute_threat_fear,stress promotes generalization older recent threat memories stress broadly affects ability regulate emotions contribute generalization threat related behaviors harmless stimuli behavioral generalization increase time memory precision recent events gist representations acute stress coupled delay time negative experience strong predictor transition normal generalized fear expression investigated effect single episode acute stressor generalization aversive learning stress administered immediately aversive learning event delay subjects design healthy adult volunteers underwent threat fear conditioning tone conditioned stimulus paired electric shock wrist tone paired shock behavioral generalization tested range tones day experiment num num experiment num preceded acute stress induction control task anticipatory sympathetic arousal skin conductance responses scrs explicit measures shock expectancy served dependent measures stress administered shortly threat conditioning affect behavioral generalization contrast stress administered delay led heightened arousal increased generalization scrs explicit measures shock expectancy findings show acute stress increases generalization older recent threat memories clinical relevance understanding overgeneralization characteristics anxiety stress related disorders
circadian_rhythms,circadian rhythms regulator gastrointestinal health dysfunction circadian rhythms regulate gastrointestinal physiology including cell proliferation motility digestion absorption electrolyte balance disruption circadian rhythms adverse consequences including promotion exacerbation wide variety gastrointestinal disorders diseases areas covered review evaluate gastrointestinal functions regulated circadian rhythms dysregulation functions contribute disease review discusses common gastrointestinal disorders influenced circadian rhythms speculation mechanisms circadian rhythm disruption promotes dysfunction disease pathogenesis discuss knowledge circadian rhythms advent chrono nutrition chrono pharmacology chrono therapeutics influence clinical practice expert opinion knowledge circadian biology increases incorporate strategies advantage circadian rhythms chronotherapy prevent treat disease
sleep_wakefulness,ketamine propofol opposite effects postanesthetic sleep architecture rats relevance endogenous sleep wakefulness substances orexin melanin concentrating hormone anesthesia surgery disturb sleep disturbed sleep adversely affects postoperative complications involving cardiovascular system diabetes infection general anesthetics share neuronal mechanisms involving endogenous sleep wakefulness related substances orexin melanin concentrating hormone evaluated sleep architecture concentration peri anesthetic period examine sleep architecture male sprague dawley rats weighing num num received ketamine num mg kg num propofol num mg kg num intraperitoneal injection electroencephalography recorded num days pre num days postanesthesia quantify levels num similar rats received doses ketamine num propofol num brain concentrations substances determined num num num num min anesthetic administration ketamine decreased content hypothalamus anesthesia period content restored pre anesthesia levels hypothalamus pons anesthetics increased brain content postanesthetic period degree increase greater propofol ketamine enhanced wakefulness inhibited rapid eye movement sleep immediately anesthesia conversely propofol inhibited wakefulness enhanced period ketamine inhibited wakefulness enhanced dark phase postanesthesia day anesthetics affect endogenous sleep wakefulness related substances modulation pattern depend type anesthetic process postanesthetic sleep disturbance agent specific results provide fundamental evidence treat anesthetic related sleep disturbance
frustrative_nonreward,perpetration alcohol related aggression male female college students examination overt relational aggression existing literature exemplifies relationship alcohol overt aggression adult males clear relationship alcohol aggression male female college students nature aggression occurrence drinking aggression day temporal proximity study examines chronic temporal nature males females alcohol related aggression college students hundred fourteen students completed web based num day event level survey measuring alcohol consumption perpetration physical aggression verbal aggression anger relational aggression num weeks resulting num num observations days global analysis revealed students heavy drinkers perpetrate forms aggression event level analysis revealed specific forms aggression drinking time forms linked drinking occasions cross tabulation revealed males females verbal physical aggression drinking females drinking relational aggression anger overlooked research aggression emerging adulthood relational aggression prevalent discrepancies global temporal analysis revealed factors alcohol explain relationship chronic alcohol consumption specific forms aggression event level studies show temporal relationship alcohol relational aggression distinctions current study exemplifying diversity alcohol related aggression critical understanding aggressive behavior potential gender differences developing interventions temporal relationship alcohol aggression suggests health interventions target drinking aggression simultaneously
acute_threat_fear,single dose selective serotonin reuptake inhibitor citalopram exacerbates anxiety humans fear potentiated startle study serotonin reuptake inhibitors increase symptoms anxiety immediately treatment initiation present study examined acute citalopram increased fear potentiated startle predictable unpredictable shocks healthy subjects eighteen healthy subjects received treatments placebo num mg citalopram crossover design participants exposed conditions including predictable aversive shocks signaled cue unpredictable shocks anticipated shocks administered aversive states investigated acoustic startle stimuli citalopram affect baseline startle phasic startle potentiation threat cue predictable condition robustly increased acute citalopram sustained startle potentiation unpredictable conditions increased citalopram drug session results single dose citalopram anxiogenic exacerbate expression fear anxiety
circadian_rhythms,electroacupuncture intervention regulates circadian rhythms regulating gene expression hypothalamic suprachiasmatic nucleus hepatocellular carcinoma mice observe effect electroacupuncture rhythm running wheel activity hepatocellular carcinoma mice expression num num circadian rhythm genes hypothalamic suprachiasmatic nucleus investigate mechanism underlying regulating circadian rhythm total num male num num mice randomly divided control model groups assigned zeitbeger environmental light dark cycle time point num num num num num num subgroups model established injection num cancer cell abdominal num generation num microl suspension larger live lobe mice control group received saline injection liver lobe num hz num hz num num ma applied bilateral ganshu num zhiyang num num min daily num days mice control model groups received binding fixing group circadian running wheel activity num hratio light darkness cycle activity onset acrophase actogram amplitude peak periodogram recorded clocklab num software analyzed num treatment pathological liver cells observed light microscope sectioning staining expression levels num mrna num mrna liver tissues determined fluorogenic quantitative real time num modeling amplitude periodogram running wheel activity significantly lowered num num num num num num relevant control group num num intervention amplitude periodogram num num considerably increased relevant model group num num acrophase num remarkably advanced num num significant found onset time periods periodogram num time points modeling intervention num num num expression levels num mrna num mrna significantly regulated num time points model group relevant control group num num regulated num intervention relevant model group num num benignly regulate rhythm running wheel activity mice closely related effect regulating expression circadian rhythm genes num num
potential_threat_anxiety_,cognitive vulnerabilities parents potential risk factor anxiety symptoms young adult offspring exploration looming cognitive style anxiety runs families critical understand cognitive factors responsible intergenerational transmission present study offers step exploring link mother father tendencies view potentially threatening situations rapidly escalating dreaded outcomes looming cognitive style emotional disturbances looming cognitive styles adult offspring assessed cognitive vulnerabilities anxiety depressive symptoms clinical sample num italian college students parents looming cognitive style fathers mothers significantly related greater anxiety adult offspring finding obtained sons daughters remained statistically controlling anxiety worry depressive symptoms anxiety sensitivity parents notably association fathers looming cognitive style offspring symptoms related child depressive symptoms similar prior work served cognitive marker specific anxiety present study relied cross sectional design clients diagnosed anxiety disorders findings suggest prove fruitful parental vulnerabilities looming cognitive styles comprehensive cognitive interpersonal models anxiety intergenerational transmission emotional difficulties extend anxiety beliefs escalation threat
sustained_threat,error related negativity sustained threat conceptual framework empirical evaluation adolescent sample error related negativity appears physiological measure relation research domain criteria rdoc constructs cognitive control sustained threat reward learning propose conceptual model variance reflects individual differences degree errors evaluated threatening discuss evidence placement sustained threat construct evidence specifically reflect sensitivity endogenous threat present data sample num adolescent females demonstrating larger relation reported checking behaviors older adolescents suggesting sensitivity internal threat checking relationship follow developmental adolescents develop behavioral control contrast depressive symptoms linked smaller association invariant respect age collectively data suggest magnitude sensitive specific anxiety related processes depression opposing directions reflect variation internal threat sensitivity discuss directions future research ways findings complement challenge aspects current rdoc matrix
frustrative_nonreward,parenting relational aggression borderline personality features associations time russian longitudinal sample crick murray close woods num encouraged study relational aggression developmental precursor borderline personality features children adolescents longitudinal study needed fully explore association contrast potential associations physical aggression assess generalizability cultural contexts addition parenting interest prediction aggression borderline personality disorder early aggression parenting experiences differ long term prediction aggression borderline features important implications early intervention currrent study incorporated longitudinal sample preschool children num boys num girls living intact parent biological households voronezh russia teachers provided ratings children relational physical aggression preschool mothers fathers reported engagement authoritative authoritarian permissive psychological controlling forms parenting preschooler decade num num original child participants consented follow study completed reports relational physical aggression borderline personality features multivariate results study showed preschool relational aggression girls predicted adolescent relational aggression preschool aversive parenting authoritarian permissive psychologically controlling forms significantly predicted aggression borderline features adolescent females adolescent males preschool authoritative parenting served protective factor aggression borderline features authoritarian parenting risk factor aggression
acute_threat_fear,amygdala reactivity inversely related level cannabis individuals comorbid cannabis dependence major depression phan al num recently reported acute dose oral decrease threat related amygdala reactivity social threat stimulus task date findings replicated extended clinical studies involving smoked oral cannabis study hypothesized level cannabis smoked participants treatment study inversely related level threat related amygdala reactivity subjects recruited participants double blind placebo controlled trial fluoxetine comorbid youth cannabis dependence major depression threat related amygdala reactivity task hariri al num completed fmri scans study baseline num weeks end trial data subjects pre post treatment fmri data study subjects demonstrated decrease level cannabis decrease num persons demonstrated increase level amygdala reactivity subject demonstrated increase level cannabis num increase treatment trial person demonstrated decrease level amygdala reactivity higher level cannabis consistently lower level amygdala reactivity subjects matched pairs num num df num num num tailed findings consistent reports phan al num hariri al num suggesting cannabinoids inhibitory effect threat related amygdala reactivity
sleep_wakefulness,body temperature sleep wakefulness intrapreoptic injection methoxamine rats pieces evidence suggest noradrenergic afferents medial preoptic area produce sleep hypothermia acting alphal adrenergic receptors hand studies monitoring body temperature rectal probe preoptic injection alphal adrenergic agonist methoxamine produced contradictory body temperature sleep wakefulness contradictions call examination methoxamine induced body temperature technique telemetric recording present study monitored body temperature sleep wakefulness simultaneously micro injection num num num num micromol methoxamine medial preoptic area adult male wistar rats methoxamine injection produced hypothermia major change sleep wakefulness num hours drug injection short period num min sleep num min injection short period wakefulness coinciding maximum fall body temperature num min injection occurred methoxamine administered higher doses results study alphal adrenergic receptors participate preoptically mediated thermoregulatory measures reduce body temperature hypothermia induced methoxamine masked hypnogenic action drug
arousal,cultural differences emotion differences emotional arousal level east west emotion universal social recurrent issue history emotion study psychologists researchers view emotion universal construct large part emotional experience biologically based emotion biologically determined influenced environment cultural differences exist aspects emotions important aspect emotion emotional arousal level affective states systematically represented bipolar dimensions valence arousal arousal level actual ideal emotions consistently found cross cultural differences western individualist culture high arousal emotions valued promoted low arousal emotions westerners experience high arousal emotions low arousal emotions contrast eastern collectivist culture low arousal emotions valued high arousal emotions people east experience prefer experience low arousal emotions high arousal emotions mechanism cross cultural differences implications discussed
sustained_threat,exaggerated neurobiological sensitivity threat mechanism linking anxiety increased risk diseases aging anxiety disorders increase risk early development diseases aging elevated inflammation common risk factor diseases aging play key role relationship anxiety physical disease neurobiological mechanisms linking anxiety elevated inflammation remain unclear review present neurobiological model mechanisms anxiety promotes inflammation specifically propose exaggerated neurobiological sensitivity threat anxious individuals lead sustained threat perception accompanied prolonged activation threat related neural circuitry threat responsive biological systems including hypothalamic pituitary adrenal axis autonomic nervous system inflammatory response time pattern responding promote chronic inflammation structural functional brain altered sensitivity immune cell receptors dysregulation axis accelerated cellular aging chronic inflammation turn increases risk diseases aging exaggerated neurobiological sensitivity threat treatment target reducing disease risk anxious individuals
potential_threat_anxiety_,objective perceived arousal performance tasks elements social threat influence anxiety sensitivity physiological arousal serves maintain social anxiety disorder skewing perception anxiety sensitivity disorder exaggerated perceptions arousal tested explaining exaggerated perceived arousal social contexts aim investigation address issue total num individuals participated tasks potential social threat speech typing task hyperventilation completed measures trait social anxiety anxiety sensitivity state anxiety perceived arousal objective arousal assessed task trait social anxiety anxiety sensitivity correlated state anxiety perceived arousal objective arousal tasks anxiety sensitivity mediated relationships trait social anxiety perceived arousal trait social anxiety state anxiety typing hyperventilation tasks sample included number individuals social anxiety disorder sample comprised individuals diagnosis current results extended clinical presentations extent future research needed explore demonstrated relationships samples individuals social anxiety disorder anxiety sensitivity play crucial role perceptions arousal state anxiety context potential social threats warranting attention researchers clinicians focussing social anxiety disorder
